user,date,file_risk,http_risk,logon_risk,device_risk,calculated_raw_score,overall_risk_score
U0547,2024-02-12,0.4533632712071082,0.3701347152906868,0.445199442728605,0.4607066439961913,0.40087951986866804,0.5124618346415322
U0547,2024-02-13,0.4501592130950375,0.3822541000075675,0.710717039240785,0.4607066439961913,0.4573873705608788,0.5846982932335476
U0547,2024-02-14,0.4583127762881042,0.5964952694053403,0.5531405621621894,0.4607066439961913,0.5610023311831516,0.7171538320802207
U0547,2024-02-15,0.4507625725598019,0.4079689259340152,0.392622258448641,0.4607066439961913,0.4138507946535553,0.5290435828836985
U0547,2024-02-16,0.4192489433146018,0.453810207046934,0.3928531920724661,0.7022293899599701,0.44262212833583986,0.5658232379000924
U0547,2024-02-19,0.4692744725340724,0.4055896558886219,0.3706855445307258,0.4607066439961913,0.4115045930808364,0.5260443307323581
U0547,2024-02-20,0.4466965100774672,0.375216322932745,0.3805061917696085,0.4607066439961913,0.390754920950595,0.4995191167439823
U0547,2024-02-21,0.4181755799747986,0.3853165238976633,0.3880721585155622,0.4607066439961913,0.39342160714803026,0.5029280584170281
U0547,2024-02-22,0.4216692937429542,0.3938873484210141,0.3938998103820122,0.4607066439961913,0.40038393392981936,0.5118283054467053
U0547,2024-02-23,0.427075928918891,0.3805626739148521,0.3874140882052005,0.4607066439961913,0.39192332039601246,0.5010127328897733
U0547,2024-02-26,0.4360011935262328,0.4588075333030945,0.4058488597869188,0.4607066439961913,0.4449976253552937,0.568859939703102
U0547,2024-02-27,0.4525944853289399,0.3715345077157012,0.3916648940445031,0.4607066439961913,0.3916021249398802,0.5006021346811594
U0547,2024-02-28,0.4363411223224547,0.3808542845522388,0.3914170201843402,0.4607066439961913,0.39445969538149334,0.5042550920375398
U0547,2024-02-29,0.5421850363079006,0.370531619129092,0.3842305335662141,0.4607066439961913,0.4051565241450447,0.5179293163900628
U0547,2024-03-01,0.4216692937429542,0.3724415467841326,0.381204988351677,0.4607066439961913,0.3848338065171624,0.49194989702761116
U0547,2024-03-04,0.4261542947559677,0.3618906028167641,0.38092628093505,0.4607066439961913,0.3790774107062808,0.48459124433531686
U0547,2024-03-05,0.4501592130950375,0.4182233395552515,0.3815966770669846,0.4607066439961913,0.41798670284156536,0.5343306953274345
U0547,2024-03-06,0.4541400163549825,0.3603087363209826,0.3968300748226556,0.4607066439961913,0.3859378453462384,0.4933612381808063
U0547,2024-03-07,0.4692744725340724,0.4336840733663066,0.392622258448641,0.4607066439961913,0.4328671421200636,0.5533530120958974
U0547,2024-03-08,0.5014553173194707,0.3624312201674011,0.399005039050523,0.4607066439961913,0.39586611393942683,0.5060529784317078
U0547,2024-03-11,0.4529184545589164,0.3755936985402038,0.3817742498044889,0.6982544941123892,0.3982383108806108,0.5090854616002379
U0547,2024-03-12,0.5627771642422549,0.3683281408626669,0.3968300748226556,0.4607066439961913,0.40973342529179896,0.5237801694329097
U0547,2024-03-13,0.4971579868983657,0.3798241333162617,0.3939041463910486,0.4607066439961913,0.4048540160285293,0.5175426070255279
U0547,2024-03-14,0.5000870316867927,0.3983465926278718,0.3868433104840924,0.4607066439961913,0.4154248000462116,0.5310557028630891
U0547,2024-03-15,0.4216692937429542,0.3904513379390225,0.3941793064047275,0.4607066439961913,0.3983248311494384,0.5091960642464185
U0547,2024-03-18,0.4233359529008466,0.3853165238976633,0.3833618958600785,0.4607066439961913,0.3934376429933139,0.5029485577398591
U0547,2024-03-19,0.4233359529008466,0.3604145864931906,0.377963603469728,0.4607066439961913,0.3771273202197158,0.48209835832111114
U0547,2024-03-20,0.4485309275264728,0.4574443430617899,0.4150554181813305,0.4607066439961913,0.4480565525923229,0.5727703002633933
U0547,2024-03-21,0.507625553487019,0.3637813495273841,0.4284482687184738,0.4607066439961913,0.4032694243480223,0.5155169541310713
U0547,2024-03-22,0.4383378736454817,0.3613638829395602,0.3744829777567428,0.4607066439961913,0.37966571468690336,0.48534329906072543
U0547,2024-03-25,0.4382322101504262,0.3782256716652655,0.3921591776967563,0.4607066439961913,0.3933116137335563,0.5027874490214714
U0547,2024-03-26,0.4964651328022245,0.3605935242179426,0.3833618958600785,0.4607066439961913,0.3909469801784445,0.49976463446036706
U0547,2024-03-27,0.4632399546196392,0.4118716163285348,0.404747834941405,0.4607066439961913,0.4206818429505136,0.5377760108808458
U0547,2024-03-28,0.4326594226583111,0.4422015736868073,0.3901366054120416,0.4607066439961913,0.4312771854206097,0.5513205008629223
U0547,2024-03-29,0.4275882322491516,0.3702420146841553,0.4064369674064555,0.4607066439961913,0.3892253476136099,0.497563796205914
U0548,2024-01-01,0.5047685143093961,0.602389401073677,0.3809900955568234,0.4607066439961913,0.540522672165509,0.6909737876707372
U0548,2024-01-02,0.4990032550897732,0.4005758535579772,0.4875080488665278,0.4607066439961913,0.43541762107296067,0.5566134009624687
U0548,2024-01-03,0.5092683909853438,0.374156812430182,0.535334766413211,0.4607066439961913,0.42990407206873793,0.5495651899712571
U0548,2024-01-04,0.5085826158441752,0.3978032623086873,0.3880721585155622,0.4607066439961913,0.4167960696405099,0.5328086567987567
U0548,2024-01-05,0.4972270517024575,0.3596688477891062,0.3737306671732878,0.4607066439961913,0.38871133217524506,0.4969067077752933
U0548,2024-01-07,0.4715445700376021,0.3679604467268474,0.6204799411325207,0.4607066439961913,0.43545586998795965,0.5566622962244663
U0548,2024-01-08,0.5054662486463343,0.3823954879501188,0.3938998103820122,0.4607066439961913,0.40787619330031755,0.5214059884968985
U0548,2024-01-09,0.4836276260684694,0.3750710935866061,0.3844503614052062,0.4607066439961913,0.39781685062194017,0.5085466905064749
U0548,2024-01-10,0.4484871230892755,0.489110720733079,0.3848475402793316,0.4607066439961913,0.4618620976801748,0.5904185327454735
U0548,2024-01-11,0.4674475503216899,0.4114161324771352,0.4329891358500057,0.4607066439961913,0.4264101826068985,0.5450987981629764
U0548,2024-01-12,0.4289828593707407,0.3914785734994122,0.3805061917696085,0.4607066439961913,0.39767114750762633,0.5083604318387867
U0548,2024-01-15,0.5228779000360568,0.4477782872446962,0.3817259952245687,0.4607066439961913,0.4488011910126952,0.5737222041450721
U0548,2024-01-16,0.5088425176131758,0.3861504043424137,0.3843187419918564,0.4607066439961913,0.4089794525558356,0.5228163330870967
U0548,2024-01-17,0.4712680267731216,0.3904848811805131,0.3672580769489098,0.4607066439961913,0.4019288771856185,0.5138032740246543
U0548,2024-01-18,0.4458014896710519,0.3621441725037551,0.4517732187001168,0.4607066439961913,0.39588468235782476,0.5060767152535882
U0548,2024-01-19,0.5117288280061686,0.3942601627105718,0.399005039050523,0.4607066439961913,0.4172083905053881,0.5333357446054515
U0548,2024-01-22,0.4458371159423187,0.5868056439660647,0.3776521983430952,0.4607066439961913,0.5200880503216129,0.6648513162514949
U0548,2024-01-23,0.4569603112000913,0.3795245277664384,0.4181860745029013,0.4607066439961913,0.40222603226842085,0.5141831403719196
U0548,2024-01-24,0.4458371159423187,0.3977696308449554,0.3672580769489098,0.4607066439961913,0.40198836265877375,0.5138793169083558
U0548,2024-01-25,0.5022284056743824,0.3961172289949822,0.3843187419918564,0.4607066439961913,0.4139550616327251,0.5291768719263898
U0548,2024-01-26,0.4791799074878762,0.3597512096133883,0.3874140882052005,0.4607066439961913,0.388184572051588,0.4962333272556954
U0548,2024-01-29,0.4432054782348691,0.4227214589573828,0.3691786422699024,0.4607066439961913,0.4172224011143476,0.5333536549800553
U0548,2024-01-30,0.4665060385356085,0.3690507688911902,0.3815966770669846,0.4607066439961913,0.3906106186224093,0.4993346487625067
U0548,2024-01-31,0.4181755799747986,0.364213112588551,0.3903890138538641,0.4607066439961913,0.38088710280602,0.48690465294714236
U0548,2024-02-01,0.4442759195668146,0.3722223701336273,0.3826281558956733,0.4607066439961913,0.38889134918557206,0.49713683139799436
U0548,2024-02-02,0.4550012526186704,0.358787134215403,0.3874140882052005,0.4607066439961913,0.38339287477683637,0.4901078909219298
U0548,2024-02-05,0.4217092473669912,0.356586653999588,0.4170771798617197,0.4607066439961913,0.3818017982761969,0.48807394819809136
U0548,2024-02-06,0.4583127762881042,0.3747667261801992,0.3849524484495787,0.4607066439961913,0.3933270184603446,0.5028071415579091
U0548,2024-02-07,0.4586750503578004,0.3795193987901165,0.3877002267788998,0.4607066439961913,0.3968237993715928,0.5072772296325125
U0548,2024-02-08,0.4583127762881042,0.3590562144649397,0.3833618958600785,0.4607066439961913,0.383376122168285,0.49008647532924476
U0548,2024-02-09,0.4448276065934015,0.3677276202488672,0.3805732269609325,0.4607066439961913,0.3858412623266763,0.4932377718799681
U0548,2024-02-12,0.4498874607070801,0.3945234240904754,0.397976802659703,0.4607066439961913,0.406437526851618,0.5195668782126432
U0548,2024-02-13,0.4233359529008466,0.3813238591700474,0.406309026797497,0.6885914959579306,0.4009649405664822,0.5125710316579637
U0548,2024-02-14,0.4297263273296506,0.3954467125927562,0.4076209379290221,0.4607066439961913,0.4053055174833215,0.5181197810950388
U0548,2024-02-15,0.4221052409639834,0.3733501204775503,0.6370501115578062,0.4607066439961913,0.43327762036093204,0.5538777443956786
U0548,2024-02-16,0.4285778220132962,0.368457402474119,0.497914714071386,0.4607066439961913,0.4053950799127775,0.51823427266829
U0548,2024-02-19,0.4672306540694444,0.4253340059759142,0.4042604518559137,0.4607066439961913,0.4295561237303495,0.5491203923824218
U0548,2024-02-20,0.4964651328022245,0.3737184031663679,0.4522440287434797,0.4607066439961913,0.4118838625445971,0.526529167486518
U0548,2024-02-21,0.4233359529008466,0.3596840942042766,0.4111712176110416,0.4607066439961913,0.38288396366938704,0.4894573275809081
U0548,2024-02-22,0.4192489433146018,0.3805569274044277,0.3835813096463268,0.4607066439961913,0.3898441825261145,0.49835487995772615
U0548,2024-02-23,0.4210787746434041,0.420361918425746,0.3844503614052062,0.4607066439961913,0.41478343617567065,0.5302358193582449
U0548,2024-02-26,0.4275422882643483,0.3707386937194605,0.38092628093505,0.4607066439961913,0.38475537872823107,0.49184963935264736
U0548,2024-02-27,0.442372244794008,0.3999299283562593,0.3849043631585533,0.4607066439961913,0.4060115966142283,0.5190223929494561
U0548,2024-02-28,0.4782655734694799,0.4121893813741867,0.6034432634995223,0.4607066439961913,0.46061695639488814,0.5888268141471901
U0548,2024-02-29,0.5000870316867927,0.3795193987901165,0.497914714071386,0.4607066439961913,0.42461194200055036,0.5428000284963244
U0548,2024-03-01,0.4425018415073428,0.3850189248973054,0.3672580769489098,0.4607066439961913,0.3935741471470971,0.5031230569737108
U0548,2024-03-03,0.4360011935262328,0.3720507181417398,0.6103431528643208,0.4607066439961913,0.4299018626712121,0.5495623656017061
U0548,2024-03-04,0.4293341292708161,0.3700780840597361,0.3741721568500719,0.4607066439961913,0.3833985120051719,0.49011509723762303
U0548,2024-03-05,0.4527175773598006,0.4713304944634203,0.406309026797497,0.4607066439961913,0.45568189358240524,0.5825181073721851
U0548,2024-03-06,0.5178752686895782,0.3692320998592254,0.426577207925458,0.4607066439961913,0.4080492623016777,0.5216272301756594
U0548,2024-03-07,0.4217092473669912,0.411223162972447,0.3706855445307258,0.4607066439961913,0.4067051932203848,0.5199090478461905
U0548,2024-03-08,0.4753277535809232,0.3902693467498948,0.387236377282501,0.4607066439961913,0.40623486964524963,0.5193078126364998
U0548,2024-03-10,0.5000870316867927,0.4096612339153385,0.601330938061376,0.4607066439961913,0.4624586568664099,0.5911811404615037
U0548,2024-03-11,0.4782655734694799,0.3687147907958632,0.3805732269609325,0.6936004178772261,0.39807295736942067,0.508874082970228
U0548,2024-03-12,0.4501592130950375,0.4037918315333908,0.6174158577898196,0.4607066439961913,0.45318650148614265,0.5793281384453124
U0548,2024-03-13,0.4529184545589164,0.425812830573161,0.5239997204056721,0.4607066439961913,0.44974032442313633,0.5749227394845814
U0548,2024-03-14,0.4192489433146018,0.3629261257729207,0.387236377282501,0.4607066439961913,0.3796935714772285,0.4853789096149436
U0548,2024-03-15,0.5421850363079006,0.3869970758174517,0.4064369674064555,0.4607066439961913,0.4194238049816881,0.5361678058875744
U0548,2024-03-18,0.4425018415073428,0.3685437986735156,0.4242677100186332,0.4607066439961913,0.39410403978891134,0.5038004419283628
U0548,2024-03-19,0.4364855300012218,0.5899271941351989,0.4150554181813305,0.4607066439961913,0.5273715347466201,0.6741621131518829
U0548,2024-03-20,0.4566510720952996,0.4016905242090219,0.3868433104840924,0.4607066439961913,0.40993568265153196,0.5240387238675999
U0548,2024-03-21,0.4425018415073428,0.403057203162172,0.392622258448641,0.4607066439961913,0.4093979714559809,0.523351344113529
U0548,2024-03-22,0.46657800207956,0.39100389189863,0.404747834941405,0.4607066439961913,0.4084389559246043,0.5221253925886918
U0548,2024-03-25,0.5014553173194707,0.3561227293936165,0.3824546937801948,0.4607066439961913,0.3888969581554737,0.4971440015896948
U0548,2024-03-26,0.4479960841701879,0.6071325820644643,0.3740528227524911,0.4607066439961913,0.5322807341569656,0.6804377576080302
U0548,2024-03-27,0.4587482366679634,0.6132650466477096,0.4062750201086913,0.4607066439961913,0.5439377396252221,0.6953394178640745
U0548,2024-03-28,0.4567398739294083,0.364367260393418,0.381204988351677,0.4607066439961913,0.3859633711342985,0.4933938689128134
U0548,2024-03-29,0.4293341292708161,0.3701715443401506,0.4517732187001168,0.4607066439961913,0.39795725969463347,0.5087261815690672
U0549,2024-01-01,0.5228779000360568,0.6419392567093091,0.3817796080895663,0.4607066439961913,0.5681176888835344,0.7262497052304967
U0549,2024-01-02,0.5492973119599175,0.3812809283939735,0.3815966770669846,0.4607066439961913,0.41250473032236523,0.5273228499389644
U0549,2024-01-03,0.5492973119599175,0.392423006523165,0.3737748289064335,0.4607066439961913,0.4178895557284003,0.5342065079210562
U0549,2024-01-04,0.4630422908632923,0.3861554998927464,0.3946103498609454,0.4607066439961913,0.4029512866579514,0.5151102647986361
U0549,2024-01-05,0.6103607011420042,0.6112203420745751,0.3708748517751671,0.4607066439961913,0.5623978391389279,0.7189377709741515
U0549,2024-01-08,0.5108368098114386,0.4297560859116528,0.5721514320475454,0.4607066439961913,0.47122060301387564,0.6023819196862233
U0549,2024-01-09,0.4893539152129271,0.3737197836863484,0.4829980749573467,0.4607066439961913,0.4163966609281513,0.5322980751617248
U0549,2024-01-10,0.4836276260684694,0.3575865751969014,0.3737306671732878,0.4607066439961913,0.38506991319769657,0.49225172253048866
U0549,2024-01-11,0.5492973119599175,0.3669649473780479,0.5806793323731263,0.4607066439961913,0.4409105585316982,0.5636352633130274
U0549,2024-01-12,0.5390063490381962,0.3844147833890475,0.3700719586180757,0.4607066439961913,0.4104894574121322,0.5247466383798911
U0549,2024-01-15,0.4703496851079617,0.4360070485682509,0.408058010967544,0.4607066439961913,0.4373657668573966,0.5591038009788334
U0549,2024-01-16,0.5055010834292624,0.3975835268211813,0.404747834941405,0.4607066439961913,0.4192420394989262,0.5359354471160384
U0549,2024-01-17,0.5229381381032432,0.3881763072243401,0.3708748517751671,0.4607066439961913,0.4101601508014395,0.52432567132742
U0549,2024-01-18,0.462332975045131,0.3730529696790989,0.392622258448641,0.7354168203567831,0.4012676795417968,0.512958036139405
U0549,2024-01-19,0.4384711370571454,0.3764480701139044,0.6135692207032135,0.4607066439961913,0.43363574278733635,0.554335547966491
U0549,2024-01-20,0.4807462733578432,0.3902591467737025,0.643720194642515,0.4607066439961913,0.45509883877821006,0.5817727628987326
U0549,2024-01-22,0.4964651328022245,0.6029010516872431,0.3803872490767438,0.4607066439961913,0.5392822986259477,0.6893881638904737
U0549,2024-01-23,0.4347417475892313,0.3708458491993339,0.3961462601209634,0.4607066439961913,0.38891576950756707,0.49716804896434996
U0549,2024-01-24,0.5007977268657362,0.4068099867703863,0.7111980633722462,0.4607066439961913,0.4813609592260576,0.6153447808224467
U0549,2024-01-25,0.4442759195668146,0.3795840991618611,0.53500818800608,0.4607066439961913,0.42189019890728413,0.5393207051837864
U0549,2024-01-26,0.462332975045131,0.3902898231208921,0.3776521983430952,0.4607066439961913,0.4021995483425789,0.5141492848104533
U0549,2024-01-29,0.4221052409639834,0.3624795647144105,0.4441443108399949,0.4607066439961913,0.39054964002026854,0.49925669714667664
U0549,2024-01-30,0.5007325455001791,0.4234467796920093,0.3903890138538641,0.4607066439961913,0.431622859705794,0.5517623914300233
U0549,2024-01-31,0.4345191272109566,0.3870123395356687,0.3977640265539481,0.4607066439961913,0.399113273091196,0.5102039640865346
U0549,2024-02-01,0.442372244794008,0.4489410324741332,0.4125761275208458,0.4607066439961913,0.44129857343402223,0.5641312797440448
U0549,2024-02-02,0.4596209713827113,0.3621921067695093,0.3912363312333177,0.7354168203567831,0.3938639796989944,0.5034935626092514
U0549,2024-02-05,0.453806418750691,0.3824753641874793,0.381204988351677,0.4607066439961913,0.3965808173189828,0.5069666150406116
U0549,2024-02-06,0.4569603112000913,0.385997551977543,0.3817259952245687,0.4607066439961913,0.399390225376116,0.5105580043130964
U0549,2024-02-07,0.4669389281715589,0.3763487760235496,0.3941793064047275,0.4607066439961913,0.3975215403870125,0.5081691825089871
U0549,2024-02-08,0.4669389281715589,0.4107105146228485,0.3877002267788998,0.4607066439961913,0.4174251203052237,0.5336127997937077
U0549,2024-02-09,0.4377026042938126,0.3907307060453724,0.3849524484495787,0.4607066439961913,0.3995569040566362,0.5107710769650566
U0549,2024-02-12,0.4461217441625593,0.3700089200490619,0.4125761275208458,0.4607066439961913,0.39344820592430507,0.5029620607968291
U0549,2024-02-13,0.4578358857421737,0.6486637106056816,0.3849524484495787,0.4607066439961913,0.5615462208875415,0.7178491100925412
U0549,2024-02-14,0.4373324990461791,0.37342643015794,0.3817259952245687,0.4607066439961913,0.38825670424267,0.4963255369924031
U0549,2024-02-15,0.4289094207667688,0.3669649473780479,0.404747834941405,0.4607066439961913,0.38712549449528183,0.49487946206520095
U0549,2024-02-16,0.4902493991687607,0.3842575736621271,0.3970367509533916,0.4607066439961913,0.4069637615823548,0.5202395870994774
U0549,2024-02-19,0.4557222627196997,0.4137618458919654,0.3901366054120416,0.4607066439961913,0.4178072764779827,0.5341013267543162
U0549,2024-02-20,0.4388169759879432,0.3673405712699457,0.399005039050523,0.4607066439961913,0.3880038721370994,0.4960023306467174
U0549,2024-02-21,0.4557815734256851,0.3627710079580701,0.3946103498609454,0.4607066439961913,0.3873211443919526,0.4951295698906847
U0549,2024-02-22,0.4525944853289399,0.3574309128921553,0.4068256488620522,0.4607066439961913,0.38576895274190476,0.4931453353731434
U0549,2024-02-23,0.4871522766947663,0.3957899371186373,0.4521942637331125,0.4607066439961913,0.4238194645255805,0.541786969857489
U0549,2024-02-26,0.4364855300012218,0.4100049895971841,0.3824546937801948,0.4607066439961913,0.41072227692481716,0.525044261752245
U0549,2024-02-27,0.4363411223224547,0.3750476079428017,0.3817796080895663,0.4607066439961913,0.3890907109336736,0.4973916842456103
U0549,2024-02-28,0.4289094207667688,0.4303490434928618,0.377963603469728,0.4607066439961913,0.42106807452176603,0.5382697476017074
U0549,2024-02-29,0.4692744725340724,0.3724415467841326,0.4067891536659919,0.4607066439961913,0.39788269359368683,0.5086308604588601
U0549,2024-03-01,0.4216692937429542,0.3553592142569504,0.4539824088420882,0.4607066439961913,0.3879371160570791,0.49591699342806406
U0549,2024-03-04,0.5421850363079006,0.3605955831703195,0.3809900955568234,0.4607066439961913,0.3984455672501228,0.5093504064879091
U0549,2024-03-05,0.4391235085184096,0.3802477639836926,0.3916648940445031,0.4607066439961913,0.3946165649043057,0.5044556252139069
U0549,2024-03-06,0.4358532766209539,0.3777968108394759,0.4281407261060195,0.4607066439961913,0.39935879830346804,0.5105178297107323
U0549,2024-03-07,0.4520700362523244,0.3600324013175898,0.4144708471715962,0.4607066439961913,0.38870506833049523,0.49689870042841394
U0549,2024-03-08,0.4533632712071082,0.360852098160268,0.4620835803110334,0.4607066439961913,0.3983307522025889,0.5092036333877943
U0549,2024-03-11,0.4669389281715589,0.3742180124544803,0.3706855445307258,0.4607066439961913,0.3918219639694908,0.5008831645339117
U0549,2024-03-12,0.4430301623189122,0.3713208694763822,0.4804789689018685,0.4607066439961913,0.4064064338613844,0.5195271306824506
U0549,2024-03-13,0.4401301844604544,0.4035118494039694,0.3833618958600785,0.4607066439961913,0.40753494926074973,0.5209697613066576
U0549,2024-03-14,0.5034441904288245,0.3630997051496071,0.3880721585155622,0.4607066439961913,0.39457927411933685,0.5044079547714592
U0549,2024-03-15,0.4672306540694444,0.3745092866884508,0.404747834941405,0.4607066439961913,0.39841683415114115,0.5093136757099839
U0549,2024-03-16,0.4541400163549825,0.3863443711033353,0.6150522664175309,0.4607066439961913,0.4427152188699956,0.5659422396039879
U0549,2024-03-18,0.5208856796235302,0.3668403664733534,0.3741721568500719,0.4607066439961913,0.3973095135355598,0.5078981393054723
U0549,2024-03-19,0.4520700362523244,0.5940781558031291,0.3901366054120416,0.4607066439961913,0.527972288746359,0.6749300832815999
U0549,2024-03-20,0.4485309275264728,0.5724800432117529,0.408058010967544,0.4607066439961913,0.517435163079116,0.6614600143864545
U0549,2024-03-21,0.4587482366679634,0.3596840942042766,0.447025832923908,0.4607066439961913,0.39573445348876973,0.5058846711155457
U0549,2024-03-22,0.4724990854440837,0.3546367321223628,0.4068256488620522,0.4607066439961913,0.3875089976366348,0.49536971091471294
U0549,2024-03-25,0.4358532766209539,0.3692126898337464,0.4339064062870297,0.4607066439961913,0.3951615295904856,0.5051522774224959
U0549,2024-03-26,0.4570645912777709,0.4271502573458503,0.586859142554521,0.4607066439961913,0.4630287755086306,0.5919099480729563
U0549,2024-03-27,0.5178752686895782,0.4302064867416942,0.5231485673769866,0.4607066439961913,0.4635626163216787,0.5925923801476873
U0549,2024-03-28,0.5007147659696332,0.3925385090038104,0.412737171953391,0.4607066439961913,0.4168037076488804,0.5328184207991322
U0549,2024-03-29,0.4806267972760718,0.4048857052312893,0.4329891358500057,0.4607066439961913,0.42468636290524736,0.5428951639958112
U0550,2024-01-01,0.5108368098114386,0.5936922233586149,0.3737306671732878,0.4607066439961913,0.5348758591048487,0.6837552194039129
U0550,2024-01-02,0.579557533512681,0.3980796145178767,0.3855747749718552,0.4607066439961913,0.42882597432900266,0.5481870104478715
U0550,2024-01-03,0.4838995092908093,0.3993400598069747,0.3741721568500719,0.4607066439961913,0.4108559817463338,0.5252151824771483
U0550,2024-01-04,0.4779362027376076,0.3783689310900522,0.387236377282501,0.4607066439961913,0.39937542761438055,0.5105390876866495
U0550,2024-01-05,0.4715445700376021,0.3560030735530854,0.3809900955568234,0.4607066439961913,0.3833549051925182,0.4900593527405664
U0550,2024-01-08,0.5767863187799769,0.3960187443452584,0.4539824088420882,0.4607066439961913,0.4398616704015414,0.5622944237119173
U0550,2024-01-09,0.5934479920701793,0.3788496051702648,0.4409627204378588,0.6982544941123892,0.4357064165626776,0.5569825808760374
U0550,2024-01-10,0.455737881871001,0.6081422935834546,0.3672580769489098,0.4607066439961913,0.5329760185039712,0.6813265700177555
U0550,2024-01-11,0.531125653274128,0.3703703711452937,0.4467958168055839,0.4607066439961913,0.4148282518297145,0.5302931091701553
U0550,2024-01-12,0.4526527518773443,0.4040575533748944,0.3961416463493549,0.4607066439961913,0.4124333166642548,0.5272315587344006
U0550,2024-01-15,0.4583127762881042,0.3775351008852603,0.3870849228107712,0.4607066439961913,0.39542660292056114,0.5054911322612003
U0550,2024-01-16,0.5261646395222778,0.3891351770594808,0.7123520685694767,0.4607066439961913,0.47512160678054965,0.6073687435276315
U0550,2024-01-17,0.4674475503216899,0.4200665985065299,0.4931296618437144,0.4607066439961913,0.44296411847681494,0.5662604188644151
U0550,2024-01-18,0.5026632626632342,0.3693623120083227,0.4497024224013376,0.4607066439961913,0.40980869491583577,0.5238763898874725
U0550,2024-01-19,0.5205413332979434,0.3727544571951294,0.3707906644395767,0.4607066439961913,0.4002518514565892,0.5116594586406183
U0550,2024-01-22,0.5205413332979434,0.4036510754356338,0.3880721585155622,0.4607066439961913,0.4224663529590122,0.5400572281233504
U0550,2024-01-23,0.4498874607070801,0.3717531049515952,0.3970367509533916,0.4607066439961913,0.39227013574394787,0.5014560821273274
U0550,2024-01-24,0.4551176139526979,0.3825857913857928,0.3982985512437315,0.4607066439961913,0.40007067345238534,0.5114278508686338
U0550,2024-01-25,0.4345191272109566,0.4262352576864913,0.3843187419918564,0.4607066439961913,0.42070213624806885,0.5378019526912419
U0550,2024-01-26,0.4741711745491294,0.3561712484589829,0.406309026797497,0.6955889121220483,0.3945131190623453,0.5043233858668471
U0550,2024-01-29,0.4261542947559677,0.3685361556445073,0.3982985512437315,0.4607066439961913,0.38640727490698284,0.493961330532775
U0550,2024-01-30,0.5047106843618003,0.3711332912036434,0.3918128275639525,0.4607066439961913,0.4004346691536404,0.5118931625037303
U0550,2024-01-31,0.4533632712071082,0.3807527396957643,0.3842305335662141,0.4607066439961913,0.39601073179914886,0.5062378497709555
U0550,2024-02-01,0.4280968495188704,0.3679959709914322,0.4013538749505441,0.4607066439961913,0.3869836742272765,0.4946981670098806
U0550,2024-02-02,0.4297263273296506,0.3708458491993339,0.4033465764620492,0.4607066439961913,0.3893902253547255,0.49777456663821584
U0550,2024-02-05,0.4442759195668146,0.3567023552235276,0.3824546937801948,0.4607066439961913,0.37932231969913294,0.4849043222192615
U0550,2024-02-06,0.4336037878476869,0.3959056907120791,0.3826281558956733,0.4607066439961913,0.4015905722687824,0.5133708040436314
U0550,2024-02-07,0.455737881871001,0.3657444477362898,0.3914170201843402,0.4607066439961913,0.38854391375046077,0.49669268947586537
U0550,2024-02-08,0.4181755799747986,0.3795697131558538,0.3842305335662141,0.4607066439961913,0.3891724679810257,0.4974961978573176
U0550,2024-02-09,0.4498874607070801,0.3629261257729207,0.4158308076160971,0.4607066439961913,0.39035825162997545,0.49901203699129926
U0550,2024-02-12,0.4891350704151896,0.6290779188349118,0.3776521983430952,0.4607066439961913,0.5535830808758032,0.7076694797106756
U0550,2024-02-13,0.4917680273532557,0.37342643015794,0.3737306671732878,0.4607066439961913,0.396216869006847,0.5065013639851002
U0550,2024-02-14,0.4297263273296506,0.3885874942847518,0.3820195864122694,0.4607066439961913,0.39630659251708117,0.5066160614749599
U0550,2024-02-15,0.4275882322491516,0.3803349528077976,0.3706855445307258,0.4607066439961913,0.3887463031628765,0.4969514127192792
U0550,2024-02-16,0.4666637885002747,0.453810207046934,0.6261655061393637,0.4607066439961913,0.48842292179138047,0.6243723966347506
U0550,2024-02-17,0.727030615457559,0.7761349744411702,0.7142874721259541,0.4607066439961913,0.7481698123039328,0.95641821453561
U0550,2024-02-19,0.4525944853289399,0.3925385090038104,0.3928531920724661,0.4607066439961913,0.4047305530025855,0.517384778836135
U0550,2024-02-20,0.4871522766947663,0.3692320998592254,0.3817742498044889,0.4607066439961913,0.3943410214000717,0.504103385893351
U0550,2024-02-21,0.4205323425721349,0.3742600892942429,0.412737171953391,0.4607066439961913,0.39164620920592086,0.5006584895277763
U0550,2024-02-22,0.4900433409554812,0.3668403664733534,0.4138159878164995,0.4607066439961913,0.39936112551073494,0.5105208046816313
U0550,2024-02-23,0.4782655734694799,0.367139068195483,0.3946103498609454,0.4607066439961913,0.3939101708120824,0.5035526107306544
U0550,2024-02-26,0.4341463142230538,0.3820098556858575,0.3928531920724661,0.6885914959579306,0.4007494946198478,0.5122956176754423
U0550,2024-02-27,0.4241112860641923,0.3704792604179903,0.4517732187001168,0.4607066439961913,0.3972392497504326,0.507808318033867
U0550,2024-02-28,0.427075928918891,0.3703386990923841,0.3744829777567428,0.4607066439961913,0.38322453610697543,0.4898926962329462
U0550,2024-02-29,0.438427410679599,0.4192937953817944,0.3918128275639525,0.4607066439961913,0.4185160053960853,0.5350073259476732
U0550,2024-03-01,0.4210787746434041,0.3711921554968567,0.6353176636103742,0.4607066439961913,0.43144959396771315,0.5515408982541022
