id,payload_id,agent_id,username,risk_score,risk_level,correlated_signals_json,summary,created_at
24022,994a9221-ae04-4193-8687-a6bc6ec9820e,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,6.21,Info,"{""logon_risk"": 19.07779426319309, ""file_risk"": 8.498537521444156, ""device_risk"": 18.446704014618028, ""http_risk"": 0.7697497294443023}",Standard authentication,2026-05-27 20:47:05+00
24023,b86745c1-78c1-4f09-b508-add94b83edcf,9ad441d7-d64a-4dd2-9ec6-a69905a559e8,user_028,27.81,Low,"{""logon_risk"": 19.384602733828345, ""file_risk"": 2.597351145516722, ""device_risk"": 4.295743356409131, ""http_risk"": 19.287113935942266}",Minor configuration change,2026-05-27 11:05:02+00
24024,be206e08-eade-4a4f-86d3-6979749d962a,63398a72-282f-4db3-960c-61ebacb35ddc,user_039,3.83,Info,"{""logon_risk"": 16.567796122492375, ""file_risk"": 13.074892522492693, ""device_risk"": 9.823122742192705, ""http_risk"": 13.094386342185151}",Routine background process,2026-05-27 10:38:31+00
24025,abf843a0-8e51-4df9-a35b-3b6f627ca26a,3c6c244c-9d8f-499a-a51c-84ba5e2433fb,user_025,16.57,Low,"{""logon_risk"": 13.521814302046653, ""file_risk"": 15.832846864116831, ""device_risk"": 10.588863425981769, ""http_risk"": 10.274104410752166}",Application error,2026-05-27 12:35:25+00
24026,74b732f2-5c87-4840-b3cd-2bf0bb54d677,489f92b6-fa9e-40e5-948a-084fd5ef8989,user_003,4.75,Info,"{""logon_risk"": 16.81062823588845, ""file_risk"": 13.966532601384799, ""device_risk"": 0.8479904528760418, ""http_risk"": 17.522694259666398}",Routine background process,2026-05-27 14:03:26+00
24027,30caa6a2-2f24-4c85-a9e4-83f4d07e7460,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,4.33,Info,"{""logon_risk"": 1.8729363620478634, ""file_risk"": 16.683359061636704, ""device_risk"": 10.919543961253297, ""http_risk"": 17.751664406569446}",Automated backup check,2026-05-27 03:12:33+00
24028,4cf794eb-f1f0-42b5-8414-d81c7b1dcad9,3d174a5d-4c5a-43a3-b5ae-0df5a628dc99,user_043,8.13,Info,"{""logon_risk"": 10.93662371246288, ""file_risk"": 16.582833228540043, ""device_risk"": 6.059202579039109, ""http_risk"": 18.601862159281342}",Routine background process,2026-05-27 17:58:28+00
24029,1c57fc07-21a8-4a3b-b364-0cd5dc333a6c,f542b1d3-9f83-482d-beb2-f4b12ff7face,user_006,16.01,Low,"{""logon_risk"": 7.239901570142717, ""file_risk"": 9.579015183391526, ""device_risk"": 12.777220509703879, ""http_risk"": 5.459858305302472}",Application error,2026-05-27 19:14:45+00
24030,4fd174a6-e237-45d8-8afd-19d91dbeadb9,e27fa043-5730-4338-916f-5a7630ae1ea1,user_029,25.7,Low,"{""logon_risk"": 8.82655567437336, ""file_risk"": 10.65357063852575, ""device_risk"": 4.288012046760996, ""http_risk"": 6.371643907702012}",Minor configuration change,2026-05-27 12:48:46+00
24031,6dd46266-1b4f-4e20-862a-b6f4e45afd2f,08d65506-3353-4431-a148-179234a3aeee,user_030,18.49,Low,"{""logon_risk"": 7.202203400553198, ""file_risk"": 7.040742451964266, ""device_risk"": 16.56988641489243, ""http_risk"": 8.27928460835221}",Failed authentication attempt,2026-05-27 08:38:57+00
24032,61a32c4d-6c95-48d0-8bf1-f1d825163f69,123ba0b1-cf67-4bc6-a802-f743822f041b,user_049,36.61,Medium,"{""logon_risk"": 90.08090001078374, ""file_risk"": 49.34253884745653, ""device_risk"": 10.39574327185595, ""http_risk"": 71.61676904895117}",Multiple failed logins,2026-05-27 16:35:27+00
24033,3d1ecddb-acda-4494-bf3d-2e5144f35d85,b880dc2c-c251-4efa-b74c-bcff69f2edf9,user_032,69.75,High,"{""logon_risk"": 20.75259380421204, ""file_risk"": 11.491012762852048, ""device_risk"": 81.57047129519641, ""http_risk"": 86.05599435408642}",Unauthorized privilege escalation,2026-05-27 01:53:05+00
24034,9c107099-b997-4023-adca-2065d47c4b4d,4645a04a-83e1-4a7f-8a99-0f0cbd3b6f51,user_001,9.71,Info,"{""logon_risk"": 3.798090355502697, ""file_risk"": 3.5430659345953686, ""device_risk"": 1.3016357312748883, ""http_risk"": 17.472817662595922}",Normal system operation,2026-05-27 06:29:12+00
24035,c108977e-2155-4463-b4c3-7ebcae9453a3,5d68d631-c2c2-4a2a-8b12-8e299c3a384f,user_011,2.67,Info,"{""logon_risk"": 19.778229855579973, ""file_risk"": 10.570391161274301, ""device_risk"": 3.172856467669154, ""http_risk"": 16.867707254869032}",Routine background process,2026-05-27 13:35:10+00
24036,026da762-2ceb-41c1-a203-766ef0363adc,faeba2c4-eb5a-4e12-976b-89516c7b61a2,user_041,4.64,Info,"{""logon_risk"": 14.357734704411522, ""file_risk"": 4.7785546515001, ""device_risk"": 7.820548624318137, ""http_risk"": 14.658443962838941}",Normal system operation,2026-05-27 15:21:25+00
24037,ff9d0ac2-8e3e-4bba-be39-f7858a4e1c6c,5d68d631-c2c2-4a2a-8b12-8e299c3a384f,user_011,1.29,Info,"{""logon_risk"": 1.8263735423314564, ""file_risk"": 12.539187654913825, ""device_risk"": 14.382344153831028, ""http_risk"": 16.06912507632934}",Standard authentication,2026-05-27 21:11:14+00
24038,49385e52-ee3d-4a3c-9789-56e39b05d04a,a05f1c15-697c-4668-8eaa-be3409f46618,user_044,25.39,Low,"{""logon_risk"": 18.96510938173573, ""file_risk"": 19.06405281061148, ""device_risk"": 5.067365607245922, ""http_risk"": 6.44761432677714}",Unusual but benign network traffic,2026-05-27 09:26:17+00
24039,7bb0d2ad-b3ea-44f2-b976-178364baab87,a05f1c15-697c-4668-8eaa-be3409f46618,user_044,8.62,Info,"{""logon_risk"": 16.472961371264173, ""file_risk"": 5.725312319778286, ""device_risk"": 6.3876733766763705, ""http_risk"": 3.528756269599329}",Routine background process,2026-05-27 18:47:14+00
24040,b49edf8d-d977-428d-a78f-b6610553a7af,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,47.99,Medium,"{""logon_risk"": 70.54620665673752, ""file_risk"": 71.8183836325198, ""device_risk"": 91.2168152316645, ""http_risk"": 44.81002704754812}",New background service installed,2026-05-27 16:44:06+00
24041,4ad7bced-606e-46b9-bacc-f0bb1ba0574b,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,2.12,Info,"{""logon_risk"": 18.39032221794689, ""file_risk"": 2.091545540902915, ""device_risk"": 5.35899507516114, ""http_risk"": 7.882052709023222}",Routine background process,2026-05-27 17:35:22+00
24042,9682629c-b2fa-4d64-895e-9013ebc38c2a,e1c0b3c6-b73e-43b8-a151-d2dd9adce13a,user_034,8.27,Info,"{""logon_risk"": 11.40003081949543, ""file_risk"": 9.508864872362084, ""device_risk"": 6.201483341228762, ""http_risk"": 10.57488807221298}",Standard authentication,2026-05-27 00:41:26+00
24043,50401125-45ab-472f-996b-f49ae941af46,57e54e3e-7b02-4aa1-a541-9a4a72f163b3,user_004,26.43,Low,"{""logon_risk"": 13.104673827343706, ""file_risk"": 3.9790582412529685, ""device_risk"": 19.639014789312398, ""http_risk"": 11.395818544753492}",Application error,2026-05-27 16:12:16+00
24044,bee04e72-9dae-425a-97d4-343905698ba6,1ddf22ff-7a88-484c-bca4-3063e4a39c87,user_014,24.55,Low,"{""logon_risk"": 11.28321776209688, ""file_risk"": 16.161528741297918, ""device_risk"": 10.357175559318145, ""http_risk"": 18.44485175702951}",Unusual but benign network traffic,2026-05-27 18:50:43+00
24045,51dad44c-93ee-4af7-8dd4-77df1a084732,489f92b6-fa9e-40e5-948a-084fd5ef8989,user_003,6.53,Info,"{""logon_risk"": 15.79239924740045, ""file_risk"": 16.837677692526846, ""device_risk"": 9.448368283907833, ""http_risk"": 11.206200614778323}",Automated backup check,2026-05-27 01:31:25+00
24046,b4b66a19-b03f-4c23-94bb-1a49dcf233f9,f542b1d3-9f83-482d-beb2-f4b12ff7face,user_006,48.58,Medium,"{""logon_risk"": 77.74828912567355, ""file_risk"": 18.29166761031852, ""device_risk"": 75.02849859251575, ""http_risk"": 38.418327584268354}",Connection to unknown external IP,2026-05-27 13:23:41+00
24047,0788fa31-edae-4593-917a-2f8e1be7a1a0,57e54e3e-7b02-4aa1-a541-9a4a72f163b3,user_004,0.39,Info,"{""logon_risk"": 11.922192179835946, ""file_risk"": 11.909129536214799, ""device_risk"": 16.38593371440131, ""http_risk"": 14.434918060979054}",Automated backup check,2026-05-27 20:11:52+00
24048,ffbd55fe-3455-47d6-b274-5a56e1268e44,489f92b6-fa9e-40e5-948a-084fd5ef8989,user_003,8.28,Info,"{""logon_risk"": 19.008636557508666, ""file_risk"": 10.125750349134249, ""device_risk"": 6.057099395006054, ""http_risk"": 18.646082629130966}",Automated backup check,2026-05-27 22:10:53+00
24049,68b52f94-31bc-457a-8501-c2390bd9c984,4645a04a-83e1-4a7f-8a99-0f0cbd3b6f51,user_001,0.84,Info,"{""logon_risk"": 8.302653664577766, ""file_risk"": 7.512222685846128, ""device_risk"": 16.516331893382294, ""http_risk"": 11.952834224168395}",Routine background process,2026-05-27 23:06:03+00
24050,2d239458-5d84-41e5-9934-e10aaf3a7bed,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,18.59,Low,"{""logon_risk"": 9.997057750929939, ""file_risk"": 6.7847053572349125, ""device_risk"": 13.862502043982278, ""http_risk"": 8.916051546805337}",Application error,2026-05-27 03:39:00+00
24051,bf2dd850-735a-4db9-9755-15cb315d395d,5f472a5c-6f5f-4485-80e0-996a3a30df26,user_042,7.39,Info,"{""logon_risk"": 8.062567478168873, ""file_risk"": 14.970228226000735, ""device_risk"": 8.132999903161709, ""http_risk"": 12.777313448445911}",Normal system operation,2026-05-27 17:12:02+00
24052,d644bc43-5da5-4459-bec8-5bb7fe5ac93b,e27fa043-5730-4338-916f-5a7630ae1ea1,user_029,28.45,Low,"{""logon_risk"": 8.260619021697675, ""file_risk"": 3.1343213769520983, ""device_risk"": 10.638923310739145, ""http_risk"": 10.213307730064006}",Minor configuration change,2026-05-27 02:13:54+00
24053,ba1c6d3b-080a-4d63-8444-e3013a0c8a83,08d65506-3353-4431-a148-179234a3aeee,user_030,9.12,Info,"{""logon_risk"": 0.0785896488550808, ""file_risk"": 3.994197755571789, ""device_risk"": 17.036262467775035, ""http_risk"": 15.47199500584882}",Routine background process,2026-05-27 16:00:36+00
24054,9ed5c3fc-025c-4f84-9fa5-4a62aeb05b72,c9794fe7-a9d2-4008-addb-af0eece4f0b0,user_036,19.39,Low,"{""logon_risk"": 4.326319754857728, ""file_risk"": 9.520130233933077, ""device_risk"": 17.560277245295904, ""http_risk"": 17.077960471871947}",Unusual but benign network traffic,2026-05-27 19:19:26+00
24055,f9047cb4-f61e-47e0-8f63-5dd5bc65b8e4,1ddf22ff-7a88-484c-bca4-3063e4a39c87,user_014,3.89,Info,"{""logon_risk"": 14.650235366750984, ""file_risk"": 17.95836513754231, ""device_risk"": 15.397327246020646, ""http_risk"": 9.985007749450784}",Normal system operation,2026-05-27 16:53:20+00
24056,010ecdc6-38c4-41a4-8340-11507dc23e18,83081287-09f8-4619-931b-7f5c7b7761cf,user_031,8.77,Info,"{""logon_risk"": 13.986074200224948, ""file_risk"": 18.60273762935616, ""device_risk"": 13.960488425631809, ""http_risk"": 3.407298488996542}",Normal system operation,2026-05-27 10:33:00+00
24057,fc7540b1-914d-429b-bcfd-bec867a3b999,3d003c22-ac8d-4207-bda8-04f3942a17f3,user_026,2.98,Info,"{""logon_risk"": 16.37979953255282, ""file_risk"": 16.58428632237067, ""device_risk"": 10.99754920007464, ""http_risk"": 9.240577013569578}",Automated backup check,2026-05-27 04:08:50+00
24058,0714d5d7-8b56-48cb-9ee3-928e25066f69,aae03ed0-9bd3-45ab-87ea-2eca2c0d44f1,user_009,6.38,Info,"{""logon_risk"": 0.21695450762063695, ""file_risk"": 6.419896425353175, ""device_risk"": 5.527085902312027, ""http_risk"": 3.3155441376658823}",Normal system operation,2026-05-27 23:18:16+00
24059,a0b74004-ad36-4bb2-9ab7-b32d31000ebd,adf6d7bf-4a9b-4fc8-9aca-6cdcc842181d,user_015,0.23,Info,"{""logon_risk"": 14.453620357130003, ""file_risk"": 15.97669846211186, ""device_risk"": 18.368540581692493, ""http_risk"": 11.688435370827857}",Routine background process,2026-05-27 00:15:51+00
24060,a10ada61-fc7b-4376-95f9-108181d08687,aae03ed0-9bd3-45ab-87ea-2eca2c0d44f1,user_009,15.37,Low,"{""logon_risk"": 7.786848183654536, ""file_risk"": 9.829250534673452, ""device_risk"": 17.126363011087196, ""http_risk"": 2.8186559151668833}",Application error,2026-05-27 23:20:07+00
24061,08604dc5-e23a-4bf6-80b6-db5b6ba3dd78,b6d30b7a-a3e9-4434-98dc-f7b99d3ed30a,user_005,14.19,Low,"{""logon_risk"": 6.214773695671751, ""file_risk"": 8.84699680862372, ""device_risk"": 19.60519164029938, ""http_risk"": 10.616799429301238}",Unusual but benign network traffic,2026-05-27 22:02:03+00
24062,53608e27-7100-4b9b-a972-10e1c53b2cf5,6c0d1523-322c-4596-a41f-7318e21cda74,user_017,41.96,Medium,"{""logon_risk"": 12.461273530770555, ""file_risk"": 43.6538732517034, ""device_risk"": 12.366971401707904, ""http_risk"": 90.72986704000596}",Unusual file access pattern,2026-05-27 17:41:15+00
24063,93a30f58-b7b2-4a61-b3dc-8a3f0ffa5d30,13fe76b0-e8bd-4fe8-8bac-2fd4cae81b01,user_013,21.32,Low,"{""logon_risk"": 10.06414553549411, ""file_risk"": 6.752844362123063, ""device_risk"": 9.325357387300253, ""http_risk"": 6.435660606400582}",Application error,2026-05-27 15:56:21+00
24064,47db21ec-8ee6-400d-bb8f-e776b9a61556,57e54e3e-7b02-4aa1-a541-9a4a72f163b3,user_004,9.44,Info,"{""logon_risk"": 5.720654727723941, ""file_risk"": 17.10006952321838, ""device_risk"": 19.937408027061558, ""http_risk"": 9.831233144004223}",Routine background process,2026-05-27 10:23:48+00
24065,a5471f0a-4419-4eb5-bfb1-6b833ebd4be7,9ad441d7-d64a-4dd2-9ec6-a69905a559e8,user_028,55.16,Medium,"{""logon_risk"": 25.467058147074262, ""file_risk"": 59.71176185583948, ""device_risk"": 56.382666511189804, ""http_risk"": 92.67444165544346}",Unusual file access pattern,2026-05-27 04:03:33+00
24066,ada2edf6-c549-40bb-84bb-ec63e3b9e381,adf6d7bf-4a9b-4fc8-9aca-6cdcc842181d,user_015,46.91,Medium,"{""logon_risk"": 61.6900977246555, ""file_risk"": 58.121662944762576, ""device_risk"": 17.6699763737151, ""http_risk"": 76.4998343292983}",Unusual file access pattern,2026-05-27 20:33:06+00
24067,cba0867e-79f4-45b7-9e74-cf34a1cfea69,3d003c22-ac8d-4207-bda8-04f3942a17f3,user_026,15.14,Low,"{""logon_risk"": 2.048365381193056, ""file_risk"": 12.08842978291473, ""device_risk"": 0.6370862888064277, ""http_risk"": 14.493519692474386}",Unusual but benign network traffic,2026-05-27 13:49:52+00
24068,6331bb9b-405e-4853-b46c-cc37aa0a2d53,be7e0e55-bfcd-4e9f-839a-5f13b8f83772,user_027,25.48,Low,"{""logon_risk"": 1.1244507942544013, ""file_risk"": 9.353419599805918, ""device_risk"": 5.279959427866299, ""http_risk"": 14.482392349201877}",Failed authentication attempt,2026-05-27 06:38:21+00
24069,6da8a21f-d6ae-4992-8d68-5f2b162c5247,e27fa043-5730-4338-916f-5a7630ae1ea1,user_029,86.71,High,"{""logon_risk"": 70.71011670323243, ""file_risk"": 30.332032523238983, ""device_risk"": 83.02108232434718, ""http_risk"": 38.488059011512064}",Unauthorized privilege escalation,2026-05-27 14:31:07+00
24070,a74c2de2-bc20-4ec2-bd9b-3ffad55dfb3b,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,1.13,Info,"{""logon_risk"": 10.745893611183138, ""file_risk"": 12.56203574435704, ""device_risk"": 6.703063372476006, ""http_risk"": 11.21696917930947}",Routine background process,2026-05-27 12:13:25+00
24071,a610bd21-8779-4513-bfd3-13ab7b1c7d4b,4645a04a-83e1-4a7f-8a99-0f0cbd3b6f51,user_001,5.85,Info,"{""logon_risk"": 1.3727204319947361, ""file_risk"": 0.3938954292953456, ""device_risk"": 6.383079366536373, ""http_risk"": 12.268066920776217}",Normal system operation,2026-05-27 01:38:46+00
24072,b2257906-ded8-40fd-a7f2-693866a20fdc,9ad441d7-d64a-4dd2-9ec6-a69905a559e8,user_028,2.88,Info,"{""logon_risk"": 11.641590164111618, ""file_risk"": 12.55858378806841, ""device_risk"": 18.39645037097067, ""http_risk"": 17.745942354404004}",Routine background process,2026-05-27 06:47:53+00
24073,2cbaef8c-012d-47ba-acfc-f435a7f17fd7,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,3.48,Info,"{""logon_risk"": 1.0479246632713268, ""file_risk"": 16.486751064102418, ""device_risk"": 4.198297223312801, ""http_risk"": 5.553404909880366}",Standard authentication,2026-05-27 08:30:11+00
24074,43b270e2-ca85-4269-83bc-e5223ce4c283,0a9f7d18-3545-4210-a508-7912869f4911,user_002,1.47,Info,"{""logon_risk"": 0.09189375330326266, ""file_risk"": 10.727070174780211, ""device_risk"": 4.56258720471949, ""http_risk"": 7.61726256152834}",Standard authentication,2026-05-27 13:18:49+00
24075,0e62f044-253b-48c2-ac26-a6f4e8e72b6f,b6d30b7a-a3e9-4434-98dc-f7b99d3ed30a,user_005,16.07,Low,"{""logon_risk"": 12.85409853312773, ""file_risk"": 5.64916084160072, ""device_risk"": 13.828151360672656, ""http_risk"": 16.07026738184017}",Failed authentication attempt,2026-05-27 08:14:30+00
24076,e8fe2966-e42b-4c46-837c-50a2ed4769dc,4f0641b3-779e-47cf-8e98-b289501eb482,user_010,13.16,Low,"{""logon_risk"": 3.678320462771054, ""file_risk"": 1.4040967697122042, ""device_risk"": 5.2776767029231735, ""http_risk"": 8.394062878013395}",Minor configuration change,2026-05-27 15:49:12+00
24077,dec8f1d6-d640-4662-9256-9cf5e7e43ccf,b880dc2c-c251-4efa-b74c-bcff69f2edf9,user_032,16.35,Low,"{""logon_risk"": 16.202147699381612, ""file_risk"": 14.290953172244151, ""device_risk"": 18.388432196707075, ""http_risk"": 12.271455362492256}",Application error,2026-05-27 20:16:40+00
24078,74c0e431-1a55-47e1-b040-33a25e3ed0fe,b6d30b7a-a3e9-4434-98dc-f7b99d3ed30a,user_005,5.74,Info,"{""logon_risk"": 9.970729271344744, ""file_risk"": 10.856710987908517, ""device_risk"": 12.18063350638088, ""http_risk"": 4.711530379848163}",Standard authentication,2026-05-27 23:51:23+00
24079,9ff47499-5340-4199-a0f3-4533e7eec38f,be7e0e55-bfcd-4e9f-839a-5f13b8f83772,user_027,9.37,Info,"{""logon_risk"": 7.2411909980255835, ""file_risk"": 1.3836008615223494, ""device_risk"": 15.993423923033113, ""http_risk"": 14.564720811419445}",Standard authentication,2026-05-27 10:35:09+00
24080,ae5da85d-6627-405c-a57d-b8e5bea0e158,4645a04a-83e1-4a7f-8a99-0f0cbd3b6f51,user_001,4.03,Info,"{""logon_risk"": 15.737465734047163, ""file_risk"": 7.771342277752908, ""device_risk"": 8.158878817831592, ""http_risk"": 0.3997427832579725}",Automated backup check,2026-05-27 08:45:31+00
24081,98369957-f106-4e36-bf5f-4be082fb07a2,57e54e3e-7b02-4aa1-a541-9a4a72f163b3,user_004,3.85,Info,"{""logon_risk"": 4.458574423205677, ""file_risk"": 0.21446567738256928, ""device_risk"": 15.147388464431712, ""http_risk"": 6.246272205110499}",Standard authentication,2026-05-27 03:20:24+00
24082,de286598-66ca-4c5f-a5e0-4407f1833823,489f92b6-fa9e-40e5-948a-084fd5ef8989,user_003,12.11,Low,"{""logon_risk"": 17.437986733256114, ""file_risk"": 0.6912620734543595, ""device_risk"": 10.042852763761509, ""http_risk"": 1.781172989350781}",Unusual but benign network traffic,2026-05-27 02:09:25+00
24083,a9781821-1532-4724-987c-eb5d6a0e93e8,c1de5741-fd4e-41da-8aad-0fadbbd7691b,user_040,7.14,Info,"{""logon_risk"": 6.730981464384764, ""file_risk"": 10.698020685020616, ""device_risk"": 0.18920632096975032, ""http_risk"": 0.012888740459719994}",Normal system operation,2026-05-27 00:16:23+00
24084,e3a4cb2b-0c76-4e92-9c09-c801472b89ac,1ddf22ff-7a88-484c-bca4-3063e4a39c87,user_014,0.98,Info,"{""logon_risk"": 8.412211817625266, ""file_risk"": 2.8088862951404625, ""device_risk"": 19.048151740715497, ""http_risk"": 15.64438808724214}",Normal system operation,2026-05-27 12:45:22+00
24085,228f34e7-3fc6-4cfa-bea0-5a3f3b8f665e,feaff6ad-135a-463d-9a27-d4aff96fcf40,user_016,15.34,Low,"{""logon_risk"": 1.370114278803618, ""file_risk"": 9.35528521982621, ""device_risk"": 18.58850880914621, ""http_risk"": 7.035261026804383}",Unusual but benign network traffic,2026-05-27 18:14:25+00
24086,b0709a06-fc8f-4d9a-957b-ec86a4c0d910,f542b1d3-9f83-482d-beb2-f4b12ff7face,user_006,40.94,Medium,"{""logon_risk"": 6.763296605088199, ""file_risk"": 26.521218865713138, ""device_risk"": 12.443607131731039, ""http_risk"": 27.560945813573035}",Connection to unknown external IP,2026-05-27 15:23:04+00
24087,ba509f31-885b-4544-81a4-5955231c7c6d,590d3f81-8d3f-45fe-9ef1-e4ba8e478656,user_020,4.39,Info,"{""logon_risk"": 12.430101225216173, ""file_risk"": 18.378441474177997, ""device_risk"": 14.085623808069911, ""http_risk"": 16.05199006049541}",Standard authentication,2026-05-27 01:07:54+00
24088,185f4194-2653-4bae-8e70-421446114740,123ba0b1-cf67-4bc6-a802-f743822f041b,user_049,4.81,Info,"{""logon_risk"": 1.121310859911353, ""file_risk"": 15.949591330982551, ""device_risk"": 18.876274497338066, ""http_risk"": 13.59614518413328}",Normal system operation,2026-05-27 09:36:20+00
24089,13374b85-d47f-4aca-9814-4d3551325cb0,5d68d631-c2c2-4a2a-8b12-8e299c3a384f,user_011,12.8,Low,"{""logon_risk"": 11.44368488424703, ""file_risk"": 4.366154350061282, ""device_risk"": 18.370467238828013, ""http_risk"": 0.02160260023446936}",Application error,2026-05-27 15:03:36+00
24090,c0bd6aae-aa80-4e6b-bb25-32380ff30a62,590d3f81-8d3f-45fe-9ef1-e4ba8e478656,user_020,8.12,Info,"{""logon_risk"": 0.6406528205042661, ""file_risk"": 6.046092118016356, ""device_risk"": 1.6490922115674067, ""http_risk"": 4.914179989923227}",Routine background process,2026-05-27 05:20:38+00
24091,a9f96366-3c52-4632-bbb0-37dfa0d09ee0,faeba2c4-eb5a-4e12-976b-89516c7b61a2,user_041,98.93,Critical,"{""logon_risk"": 64.80428108044588, ""file_risk"": 84.86845340795007, ""device_risk"": 4.28981364361295, ""http_risk"": 43.63570266303248}",Confirmed data breach,2026-05-27 11:44:39+00
24092,ffce1ca1-5c5b-409f-bf3a-c0db88ce1bb0,5f472a5c-6f5f-4485-80e0-996a3a30df26,user_042,0.14,Info,"{""logon_risk"": 5.434705967964941, ""file_risk"": 1.273158086217292, ""device_risk"": 16.861561485347508, ""http_risk"": 7.143203991951507}",Normal system operation,2026-05-27 06:18:55+00
24093,48cbb5bf-071d-434e-9e1e-be977afc2068,adf6d7bf-4a9b-4fc8-9aca-6cdcc842181d,user_015,3.75,Info,"{""logon_risk"": 14.345606172428218, ""file_risk"": 7.586217643906529, ""device_risk"": 8.33873523701435, ""http_risk"": 16.45151650174491}",Automated backup check,2026-05-27 04:08:46+00
24094,90cf22fd-0b78-4fa3-8c09-caa727329fee,4645a04a-83e1-4a7f-8a99-0f0cbd3b6f51,user_001,2.78,Info,"{""logon_risk"": 10.10022848989208, ""file_risk"": 15.398012979080884, ""device_risk"": 13.733503749778036, ""http_risk"": 13.799616112940447}",Routine background process,2026-05-27 21:37:33+00
24095,4e4b9054-3250-40b1-b9de-40b9d48fb952,adf6d7bf-4a9b-4fc8-9aca-6cdcc842181d,user_015,2.87,Info,"{""logon_risk"": 8.45689125652009, ""file_risk"": 1.2366492810434981, ""device_risk"": 4.261538882391909, ""http_risk"": 0.874643602345746}",Standard authentication,2026-05-27 01:25:48+00
24096,f9fff43e-98ca-49dc-b5b1-ffeb3a66808b,e1c0b3c6-b73e-43b8-a151-d2dd9adce13a,user_034,8.33,Info,"{""logon_risk"": 16.603795918198323, ""file_risk"": 10.752548105776274, ""device_risk"": 4.082599312673594, ""http_risk"": 7.497097688107777}",Normal system operation,2026-05-27 17:02:24+00
24097,7b576f2a-742d-465d-b274-faa9e6027d9f,81620bdb-5c51-4d2b-9ca3-919f7f0ec0f2,user_018,7.12,Info,"{""logon_risk"": 19.411185972713376, ""file_risk"": 5.144721274431503, ""device_risk"": 1.3017449613298004, ""http_risk"": 5.8292127937533}",Normal system operation,2026-05-27 20:23:43+00
24098,849149dd-5c3c-446c-9545-db0b5e95cf58,b880dc2c-c251-4efa-b74c-bcff69f2edf9,user_032,21.27,Low,"{""logon_risk"": 12.353264524660812, ""file_risk"": 18.10635233285054, ""device_risk"": 5.561761316863301, ""http_risk"": 18.897011246695595}",Minor configuration change,2026-05-27 11:23:27+00
24099,9734c082-3d02-4611-a8f4-5f148fc94cf6,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,7.23,Info,"{""logon_risk"": 3.099705234661827, ""file_risk"": 18.49154559067328, ""device_risk"": 5.363259029773784, ""http_risk"": 18.524949778757087}",Automated backup check,2026-05-27 22:36:10+00
24100,828e9812-7a1a-4cfe-bc33-187eb90f2ae4,f542b1d3-9f83-482d-beb2-f4b12ff7face,user_006,8.89,Info,"{""logon_risk"": 8.73130349233831, ""file_risk"": 13.017309216290032, ""device_risk"": 11.767551845130946, ""http_risk"": 9.93508283788212}",Automated backup check,2026-05-27 17:09:25+00
24101,7e8cb4ce-61be-4dad-95ff-a657d84a0d64,c1de5741-fd4e-41da-8aad-0fadbbd7691b,user_040,3.79,Info,"{""logon_risk"": 10.6209727213623, ""file_risk"": 1.000610437336651, ""device_risk"": 2.783446632484985, ""http_risk"": 7.63258753565105}",Standard authentication,2026-05-27 02:52:58+00
24102,a54851c3-a85d-4cf9-9505-43f0ebdcbfa1,ea39b1f7-b25c-4d73-a219-6e29a5006de0,user_047,8.04,Info,"{""logon_risk"": 8.508499477976022, ""file_risk"": 16.580359769965447, ""device_risk"": 16.885662393830604, ""http_risk"": 11.514163290013693}",Automated backup check,2026-05-27 08:35:30+00
24103,10150bc1-a28e-4012-9f92-f943ec7dbe8a,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,3.26,Info,"{""logon_risk"": 13.14808725831708, ""file_risk"": 13.594036169627191, ""device_risk"": 4.899670594993841, ""http_risk"": 17.76086818037141}",Normal system operation,2026-05-27 08:45:09+00
24104,90323ad1-ce57-4c13-aa16-faa14b245d3e,f542b1d3-9f83-482d-beb2-f4b12ff7face,user_006,76.03,High,"{""logon_risk"": 9.08967881576852, ""file_risk"": 23.44015279883005, ""device_risk"": 15.903702662916274, ""http_risk"": 86.19021395850552}",Possible data exfiltration attempt,2026-05-27 06:36:54+00
24105,73266e09-f85f-435e-8de2-bdce681a0189,ebe97bd7-4bec-4e05-b042-f9941fe0d34f,user_007,5.68,Info,"{""logon_risk"": 0.47463654005185374, ""file_risk"": 9.169976769584986, ""device_risk"": 11.436511458091609, ""http_risk"": 19.46645504864265}",Routine background process,2026-05-27 15:27:15+00
24106,c91f3569-aa09-45ce-a9f9-33bcaed74414,3d003c22-ac8d-4207-bda8-04f3942a17f3,user_026,72.43,High,"{""logon_risk"": 64.59371748634926, ""file_risk"": 23.88722057920868, ""device_risk"": 2.524414568690969, ""http_risk"": 42.571437343754845}",Unauthorized privilege escalation,2026-05-27 03:13:45+00
